Date,Headline
2022-01-15,Neutral Zone Exports Jump To Highest Level Since 2020 Output Restart. Egypt Posts 10-Year High LNG Exports Of 6.8mn Tons For 2021. Qatar Holds Off US To Remain Global No.2 LNG Exporter. 2021 LNG Imports: Qatar Extends Lead In Korea But Edged Out In Taiwan. South Korea Crude Imports: Mideast Volumes Slump To 25-Year Low For 2021. Taiwan: 2021 Sees Mideast Imports Rebound From 2020’s Record Lows
2022-01-16,Neutral Zone Exports Jump To Highest Level Since 2020 Output Restart. Egypt Posts 10-Year High LNG Exports Of 6.8mn Tons For 2021. Qatar Holds Off US To Remain Global No.2 LNG Exporter. 2021 LNG Imports: Qatar Extends Lead In Korea But Edged Out In Taiwan. South Korea Crude Imports: Mideast Volumes Slump To 25-Year Low For 2021. Taiwan: 2021 Sees Mideast Imports Rebound From 2020’s Record Lows
2022-01-17,Neutral Zone Exports Jump To Highest Level Since 2020 Output Restart. Egypt Posts 10-Year High LNG Exports Of 6.8mn Tons For 2021. Qatar Holds Off US To Remain Global No.2 LNG Exporter. 2021 LNG Imports: Qatar Extends Lead In Korea But Edged Out In Taiwan. South Korea Crude Imports: Mideast Volumes Slump To 25-Year Low For 2021. Taiwan: 2021 Sees Mideast Imports Rebound From 2020’s Record Lows
2022-01-18,Neutral Zone Exports Jump To Highest Level Since 2020 Output Restart. Egypt Posts 10-Year High LNG Exports Of 6.8mn Tons For 2021. Qatar Holds Off US To Remain Global No.2 LNG Exporter. 2021 LNG Imports: Qatar Extends Lead In Korea But Edged Out In Taiwan. South Korea Crude Imports: Mideast Volumes Slump To 25-Year Low For 2021. Taiwan: 2021 Sees Mideast Imports Rebound From 2020’s Record Lows
2022-01-19,Neutral Zone Exports Jump To Highest Level Since 2020 Output Restart. Egypt Posts 10-Year High LNG Exports Of 6.8mn Tons For 2021. Qatar Holds Off US To Remain Global No.2 LNG Exporter. 2021 LNG Imports: Qatar Extends Lead In Korea But Edged Out In Taiwan. South Korea Crude Imports: Mideast Volumes Slump To 25-Year Low For 2021. Taiwan: 2021 Sees Mideast Imports Rebound From 2020’s Record Lows
2022-01-20,Neutral Zone Exports Jump To Highest Level Since 2020 Output Restart. Egypt Posts 10-Year High LNG Exports Of 6.8mn Tons For 2021. Qatar Holds Off US To Remain Global No.2 LNG Exporter. 2021 LNG Imports: Qatar Extends Lead In Korea But Edged Out In Taiwan. South Korea Crude Imports: Mideast Volumes Slump To 25-Year Low For 2021. Taiwan: 2021 Sees Mideast Imports Rebound From 2020’s Record Lows
2022-01-21,Oil Markets Set For Volatile 2022 Amid Capacity Crunch. US Posts 2021 Gas & NGL Records But Crude Growth Lags. Exxon/Sabic Start Texas Cracker. China 2021 Crude Imports: Saudi Top As Iran Volumes Rise. China LNG Imports Soar To New Record As US Tops Qatar. Egypt Approves Pharos Terms
2022-01-22,Oil Markets Set For Volatile 2022 Amid Capacity Crunch. US Posts 2021 Gas & NGL Records But Crude Growth Lags. Exxon/Sabic Start Texas Cracker. China 2021 Crude Imports: Saudi Top As Iran Volumes Rise. China LNG Imports Soar To New Record As US Tops Qatar. Egypt Approves Pharos Terms
2022-01-23,Oil Markets Set For Volatile 2022 Amid Capacity Crunch. US Posts 2021 Gas & NGL Records But Crude Growth Lags. Exxon/Sabic Start Texas Cracker. China 2021 Crude Imports: Saudi Top As Iran Volumes Rise. China LNG Imports Soar To New Record As US Tops Qatar. Egypt Approves Pharos Terms
2022-01-24,Oil Markets Set For Volatile 2022 Amid Capacity Crunch. US Posts 2021 Gas & NGL Records But Crude Growth Lags. Exxon/Sabic Start Texas Cracker. China 2021 Crude Imports: Saudi Top As Iran Volumes Rise. China LNG Imports Soar To New Record As US Tops Qatar. Egypt Approves Pharos Terms
2022-01-25,Oil Markets Set For Volatile 2022 Amid Capacity Crunch. US Posts 2021 Gas & NGL Records But Crude Growth Lags. Exxon/Sabic Start Texas Cracker. China 2021 Crude Imports: Saudi Top As Iran Volumes Rise. China LNG Imports Soar To New Record As US Tops Qatar. Egypt Approves Pharos Terms
2022-01-26,Oil Markets Set For Volatile 2022 Amid Capacity Crunch. US Posts 2021 Gas & NGL Records But Crude Growth Lags. Exxon/Sabic Start Texas Cracker. China 2021 Crude Imports: Saudi Top As Iran Volumes Rise. China LNG Imports Soar To New Record As US Tops Qatar. Egypt Approves Pharos Terms
2022-01-27,Oil Markets Set For Volatile 2022 Amid Capacity Crunch. US Posts 2021 Gas & NGL Records But Crude Growth Lags. Exxon/Sabic Start Texas Cracker. China 2021 Crude Imports: Saudi Top As Iran Volumes Rise. China LNG Imports Soar To New Record As US Tops Qatar. Egypt Approves Pharos Terms
2022-01-28,Oman Oil Output Back Above 1mn B/D. Vietnam Refinery Halts Kuwait Imports Amid Cash Crunch. Opec 2021 Revenues Rise At Highest Rate Since 1973-74 Oil Crisis. Iran Resumes Turkey Gas Exports
2022-01-29,Oman Oil Output Back Above 1mn B/D. Vietnam Refinery Halts Kuwait Imports Amid Cash Crunch. Opec 2021 Revenues Rise At Highest Rate Since 1973-74 Oil Crisis. Iran Resumes Turkey Gas Exports
2022-01-30,Oman Oil Output Back Above 1mn B/D. Vietnam Refinery Halts Kuwait Imports Amid Cash Crunch. Opec 2021 Revenues Rise At Highest Rate Since 1973-74 Oil Crisis. Iran Resumes Turkey Gas Exports
2022-01-31,Oman Oil Output Back Above 1mn B/D. Vietnam Refinery Halts Kuwait Imports Amid Cash Crunch. Opec 2021 Revenues Rise At Highest Rate Since 1973-74 Oil Crisis. Iran Resumes Turkey Gas Exports
2022-02-01,Oman Oil Output Back Above 1mn B/D. Vietnam Refinery Halts Kuwait Imports Amid Cash Crunch. Opec 2021 Revenues Rise At Highest Rate Since 1973-74 Oil Crisis. Iran Resumes Turkey Gas Exports
2022-02-02,Oman Oil Output Back Above 1mn B/D. Vietnam Refinery Halts Kuwait Imports Amid Cash Crunch. Opec 2021 Revenues Rise At Highest Rate Since 1973-74 Oil Crisis. Iran Resumes Turkey Gas Exports
2022-02-03,Oman Oil Output Back Above 1mn B/D. Vietnam Refinery Halts Kuwait Imports Amid Cash Crunch. Opec 2021 Revenues Rise At Highest Rate Since 1973-74 Oil Crisis. Iran Resumes Turkey Gas Exports
2022-02-04,"Opec Production Growth Slows To Ten Month Low For January. Opec+ In 400,000 B/D Repeat. India 2021 Crude Imports: Iraq Still Top As Opec Share Tanks. Japan 2021 Crude Imports: Record 93% Mideast Market Share. Japan 2021 LNG Imports: Falling Volumes Cut Need For Pricy Spot Supplies. IEA Warns High Prices Are Slowing Gas Market Development. Global LNG Trade Records With Qatar & US To The Fore. Kuwait Taps Year-Round LNG Imports. Qatar Again Delays LNG Partner Selection"
2022-02-05,"Opec Production Growth Slows To Ten Month Low For January. Opec+ In 400,000 B/D Repeat. India 2021 Crude Imports: Iraq Still Top As Opec Share Tanks. Japan 2021 Crude Imports: Record 93% Mideast Market Share. Japan 2021 LNG Imports: Falling Volumes Cut Need For Pricy Spot Supplies. IEA Warns High Prices Are Slowing Gas Market Development. Global LNG Trade Records With Qatar & US To The Fore. Kuwait Taps Year-Round LNG Imports. Qatar Again Delays LNG Partner Selection"
2022-02-06,"Opec Production Growth Slows To Ten Month Low For January. Opec+ In 400,000 B/D Repeat. India 2021 Crude Imports: Iraq Still Top As Opec Share Tanks. Japan 2021 Crude Imports: Record 93% Mideast Market Share. Japan 2021 LNG Imports: Falling Volumes Cut Need For Pricy Spot Supplies. IEA Warns High Prices Are Slowing Gas Market Development. Global LNG Trade Records With Qatar & US To The Fore. Kuwait Taps Year-Round LNG Imports. Qatar Again Delays LNG Partner Selection"
2022-02-07,"Opec Production Growth Slows To Ten Month Low For January. Opec+ In 400,000 B/D Repeat. India 2021 Crude Imports: Iraq Still Top As Opec Share Tanks. Japan 2021 Crude Imports: Record 93% Mideast Market Share. Japan 2021 LNG Imports: Falling Volumes Cut Need For Pricy Spot Supplies. IEA Warns High Prices Are Slowing Gas Market Development. Global LNG Trade Records With Qatar & US To The Fore. Kuwait Taps Year-Round LNG Imports. Qatar Again Delays LNG Partner Selection"
2022-02-08,"Opec Production Growth Slows To Ten Month Low For January. Opec+ In 400,000 B/D Repeat. India 2021 Crude Imports: Iraq Still Top As Opec Share Tanks. Japan 2021 Crude Imports: Record 93% Mideast Market Share. Japan 2021 LNG Imports: Falling Volumes Cut Need For Pricy Spot Supplies. IEA Warns High Prices Are Slowing Gas Market Development. Global LNG Trade Records With Qatar & US To The Fore. Kuwait Taps Year-Round LNG Imports. Qatar Again Delays LNG Partner Selection"
2022-02-09,"Opec Production Growth Slows To Ten Month Low For January. Opec+ In 400,000 B/D Repeat. India 2021 Crude Imports: Iraq Still Top As Opec Share Tanks. Japan 2021 Crude Imports: Record 93% Mideast Market Share. Japan 2021 LNG Imports: Falling Volumes Cut Need For Pricy Spot Supplies. IEA Warns High Prices Are Slowing Gas Market Development. Global LNG Trade Records With Qatar & US To The Fore. Kuwait Taps Year-Round LNG Imports. Qatar Again Delays LNG Partner Selection"
2022-02-10,"Opec Production Growth Slows To Ten Month Low For January. Opec+ In 400,000 B/D Repeat. India 2021 Crude Imports: Iraq Still Top As Opec Share Tanks. Japan 2021 Crude Imports: Record 93% Mideast Market Share. Japan 2021 LNG Imports: Falling Volumes Cut Need For Pricy Spot Supplies. IEA Warns High Prices Are Slowing Gas Market Development. Global LNG Trade Records With Qatar & US To The Fore. Kuwait Taps Year-Round LNG Imports. Qatar Again Delays LNG Partner Selection"
2022-02-11,"Majors Capex Down Again To Lowest In Over A Decade, 2022 To Remain Restrained. Morocco Eyes LNG Imports Through Spain. EIA Revises Up 2022 & 2023 US Output Forecasts"
2022-02-12,"Majors Capex Down Again To Lowest In Over A Decade, 2022 To Remain Restrained. Morocco Eyes LNG Imports Through Spain. EIA Revises Up 2022 & 2023 US Output Forecasts"
2022-02-13,"Majors Capex Down Again To Lowest In Over A Decade, 2022 To Remain Restrained. Morocco Eyes LNG Imports Through Spain. EIA Revises Up 2022 & 2023 US Output Forecasts"
2022-02-14,"Majors Capex Down Again To Lowest In Over A Decade, 2022 To Remain Restrained. Morocco Eyes LNG Imports Through Spain. EIA Revises Up 2022 & 2023 US Output Forecasts"
2022-02-15,"Majors Capex Down Again To Lowest In Over A Decade, 2022 To Remain Restrained. Morocco Eyes LNG Imports Through Spain. EIA Revises Up 2022 & 2023 US Output Forecasts"
2022-02-16,"Majors Capex Down Again To Lowest In Over A Decade, 2022 To Remain Restrained. Morocco Eyes LNG Imports Through Spain. EIA Revises Up 2022 & 2023 US Output Forecasts"
2022-02-17,"Majors Capex Down Again To Lowest In Over A Decade, 2022 To Remain Restrained. Morocco Eyes LNG Imports Through Spain. EIA Revises Up 2022 & 2023 US Output Forecasts"
2022-02-18,IEA Finds Missing Barrels: They’ve Been Used
2022-02-19,IEA Finds Missing Barrels: They’ve Been Used
2022-02-20,IEA Finds Missing Barrels: They’ve Been Used
2022-02-21,IEA Finds Missing Barrels: They’ve Been Used
2022-02-22,IEA Finds Missing Barrels: They’ve Been Used
2022-02-23,IEA Finds Missing Barrels: They’ve Been Used
2022-02-24,IEA Finds Missing Barrels: They’ve Been Used
2022-02-25,Opec+ Intends To Stick To The Plan Despite $100 Oil
2022-02-26,Opec+ Intends To Stick To The Plan Despite $100 Oil
2022-02-27,Opec+ Intends To Stick To The Plan Despite $100 Oil
2022-02-28,Opec+ Intends To Stick To The Plan Despite $100 Oil
2022-03-01,Opec+ Intends To Stick To The Plan Despite $100 Oil
2022-03-02,Opec+ Intends To Stick To The Plan Despite $100 Oil
2022-03-03,Opec+ Intends To Stick To The Plan Despite $100 Oil
2022-03-04,"Opec+ Resists Pressure To Release More Oil Amid Ukraine War. Turkey 2021 Gas Imports: Ukraine War Puts Russia Reliance In Focus. Turkey 2021 Crude Imports: Record Iraq Volumes, Increased Russia Reliance. Suez Canal Raises Transit Fees"
2022-03-05,"Opec+ Resists Pressure To Release More Oil Amid Ukraine War. Turkey 2021 Gas Imports: Ukraine War Puts Russia Reliance In Focus. Turkey 2021 Crude Imports: Record Iraq Volumes, Increased Russia Reliance. Suez Canal Raises Transit Fees"
2022-03-06,"Opec+ Resists Pressure To Release More Oil Amid Ukraine War. Turkey 2021 Gas Imports: Ukraine War Puts Russia Reliance In Focus. Turkey 2021 Crude Imports: Record Iraq Volumes, Increased Russia Reliance. Suez Canal Raises Transit Fees"
2022-03-07,"Opec+ Resists Pressure To Release More Oil Amid Ukraine War. Turkey 2021 Gas Imports: Ukraine War Puts Russia Reliance In Focus. Turkey 2021 Crude Imports: Record Iraq Volumes, Increased Russia Reliance. Suez Canal Raises Transit Fees"
2022-03-08,"Opec+ Resists Pressure To Release More Oil Amid Ukraine War. Turkey 2021 Gas Imports: Ukraine War Puts Russia Reliance In Focus. Turkey 2021 Crude Imports: Record Iraq Volumes, Increased Russia Reliance. Suez Canal Raises Transit Fees"
2022-03-09,"Opec+ Resists Pressure To Release More Oil Amid Ukraine War. Turkey 2021 Gas Imports: Ukraine War Puts Russia Reliance In Focus. Turkey 2021 Crude Imports: Record Iraq Volumes, Increased Russia Reliance. Suez Canal Raises Transit Fees"
2022-03-10,"Opec+ Resists Pressure To Release More Oil Amid Ukraine War. Turkey 2021 Gas Imports: Ukraine War Puts Russia Reliance In Focus. Turkey 2021 Crude Imports: Record Iraq Volumes, Increased Russia Reliance. Suez Canal Raises Transit Fees"
2022-03-11,Opec’s Unified Front Creaks As UAE Diplomat Calls For More Oil. Opec Production Edges Higher: Just A Drop In The Stormy Ocean. IEA Outlines Emergency Stock Release. Iran Nuclear Deal: What Happens Next?. US Hikes Oil Output Forecasts
2022-03-12,Opec’s Unified Front Creaks As UAE Diplomat Calls For More Oil. Opec Production Edges Higher: Just A Drop In The Stormy Ocean. IEA Outlines Emergency Stock Release. Iran Nuclear Deal: What Happens Next?. US Hikes Oil Output Forecasts
2022-03-13,Opec’s Unified Front Creaks As UAE Diplomat Calls For More Oil. Opec Production Edges Higher: Just A Drop In The Stormy Ocean. IEA Outlines Emergency Stock Release. Iran Nuclear Deal: What Happens Next?. US Hikes Oil Output Forecasts
2022-03-14,Opec’s Unified Front Creaks As UAE Diplomat Calls For More Oil. Opec Production Edges Higher: Just A Drop In The Stormy Ocean. IEA Outlines Emergency Stock Release. Iran Nuclear Deal: What Happens Next?. US Hikes Oil Output Forecasts
2022-03-15,Opec’s Unified Front Creaks As UAE Diplomat Calls For More Oil. Opec Production Edges Higher: Just A Drop In The Stormy Ocean. IEA Outlines Emergency Stock Release. Iran Nuclear Deal: What Happens Next?. US Hikes Oil Output Forecasts
2022-03-16,Opec’s Unified Front Creaks As UAE Diplomat Calls For More Oil. Opec Production Edges Higher: Just A Drop In The Stormy Ocean. IEA Outlines Emergency Stock Release. Iran Nuclear Deal: What Happens Next?. US Hikes Oil Output Forecasts
2022-03-17,Opec’s Unified Front Creaks As UAE Diplomat Calls For More Oil. Opec Production Edges Higher: Just A Drop In The Stormy Ocean. IEA Outlines Emergency Stock Release. Iran Nuclear Deal: What Happens Next?. US Hikes Oil Output Forecasts
2022-03-18,IEA Warns Of 3mn b/d Russian Supply Hit. Distillate Supply Crunch Concerns Rise As Stocks Fall. Opec Set For Bumper Revenues In 2022: Could It Be A Trillion?. IEA Plan To Cut Oil Use By 2.7mn b/d. US Crude Stocks At 13-Year Low* Even Before Latest Release (mn bls)
2022-03-19,IEA Warns Of 3mn b/d Russian Supply Hit. Distillate Supply Crunch Concerns Rise As Stocks Fall. Opec Set For Bumper Revenues In 2022: Could It Be A Trillion?. IEA Plan To Cut Oil Use By 2.7mn b/d. US Crude Stocks At 13-Year Low* Even Before Latest Release (mn bls)
2022-03-20,IEA Warns Of 3mn b/d Russian Supply Hit. Distillate Supply Crunch Concerns Rise As Stocks Fall. Opec Set For Bumper Revenues In 2022: Could It Be A Trillion?. IEA Plan To Cut Oil Use By 2.7mn b/d. US Crude Stocks At 13-Year Low* Even Before Latest Release (mn bls)
2022-03-21,IEA Warns Of 3mn b/d Russian Supply Hit. Distillate Supply Crunch Concerns Rise As Stocks Fall. Opec Set For Bumper Revenues In 2022: Could It Be A Trillion?. IEA Plan To Cut Oil Use By 2.7mn b/d. US Crude Stocks At 13-Year Low* Even Before Latest Release (mn bls)
2022-03-22,IEA Warns Of 3mn b/d Russian Supply Hit. Distillate Supply Crunch Concerns Rise As Stocks Fall. Opec Set For Bumper Revenues In 2022: Could It Be A Trillion?. IEA Plan To Cut Oil Use By 2.7mn b/d. US Crude Stocks At 13-Year Low* Even Before Latest Release (mn bls)
2022-03-23,IEA Warns Of 3mn b/d Russian Supply Hit. Distillate Supply Crunch Concerns Rise As Stocks Fall. Opec Set For Bumper Revenues In 2022: Could It Be A Trillion?. IEA Plan To Cut Oil Use By 2.7mn b/d. US Crude Stocks At 13-Year Low* Even Before Latest Release (mn bls)
2022-03-24,IEA Warns Of 3mn b/d Russian Supply Hit. Distillate Supply Crunch Concerns Rise As Stocks Fall. Opec Set For Bumper Revenues In 2022: Could It Be A Trillion?. IEA Plan To Cut Oil Use By 2.7mn b/d. US Crude Stocks At 13-Year Low* Even Before Latest Release (mn bls)
2022-03-25,"China Jan-Feb Crude Imports: Saudi Keeps Lead, Bumper Oman-Iran Volumes. Asian Importers Slash LNG Purchases As China Maxes Out On Cheap Qatar Volumes. Iran Tanker Orders"
2022-03-26,"China Jan-Feb Crude Imports: Saudi Keeps Lead, Bumper Oman-Iran Volumes. Asian Importers Slash LNG Purchases As China Maxes Out On Cheap Qatar Volumes. Iran Tanker Orders"
2022-03-27,"China Jan-Feb Crude Imports: Saudi Keeps Lead, Bumper Oman-Iran Volumes. Asian Importers Slash LNG Purchases As China Maxes Out On Cheap Qatar Volumes. Iran Tanker Orders"
